userId_url,profile_photo,name,attached_media,UserId,Tweet_Url,Date-time,Tweets,Comments,Retweets,Likes,Impression/views,css-4rbku5 href 7,css-901oao 24,css-901oao 26,r-4qtqp9 href 3
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,https://pbs.twimg.com/amplify_video_thumb/1672217959232679936/img/hSyR8gaREHbWYoMx.jpg,@Tesla,https://twitter.com/Tesla/status/1672218014534582277,Jun 23,"Solar Roof is built to withstand any weather, including heavy storms & hail",2.1K,5.5K,25K,8.6M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1697671384787456001/SLLyxufN_bigger.png,Starlink,https://pbs.twimg.com/media/FzRF8ZPaEAALYQf?format=jpg&name=900x900,@Starlink,https://twitter.com/Starlink/status/1672040763365150721,Jun 23,"After ice severed a fiber optic cable in the Arctic Ocean, cutting internet & cell service across Northern Alaska, the Starlink team has been coordinating with the State of Alaska, various local governments & Native communities to help provide connectivity where it’s needed most",1.4K,3.6K,27K,7.3M,https://twitter.com/Starlink,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_bigger.jpg,Elon Musk,,@elonmusk,https://twitter.com/elonmusk/status/1671360205056098304,Jun 21,Great conversation with,18K,54K,507K,71M,,,,
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1697749409851985920/HbrI04tM_bigger.jpg,SpaceX,https://pbs.twimg.com/amplify_video_thumb/1670559632954363904/img/YIu-aOVRdCUJGENp.jpg,@SpaceX,https://twitter.com/SpaceX/status/1670559722599239680,Jun 19,Falcon 9’s first stage has landed on the A Shortfall of Gravitas droneship,3.1K,5.1K,37K,8.7M,https://twitter.com/SpaceX,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1697749409851985920/HbrI04tM_bigger.jpg,SpaceX,https://pbs.twimg.com/amplify_video_thumb/1670557424674287616/img/dfYMYLvAteJNM6Jo.jpg,@SpaceX,https://twitter.com/SpaceX/status/1670557519138426880,Jun 19,Liftoff!,1.6K,4.4K,33K,7.9M,https://twitter.com/SpaceX,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1498070100393754625/C2V-fbll_bigger.jpg,DogeDesigner,,@cb_doge,https://twitter.com/cb_doge/status/1670552486602735618,Jun 19,“Highlights Tab” is now live on Twitter. You can now showcase your favorite tweets on your profile. ,937,1.6K,7.8K,6.2M,https://twitter.com/cb_doge,reposted,Elon Musk,
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_bigger.jpg,Elon Musk,https://pbs.twimg.com/media/Fy7EXIUWYAADNPG?format=jpg&name=small,@elonmusk,https://twitter.com/elonmusk/status/1670488416423641101,Jun 18,,14K,35K,409K,41M,,,,
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_bigger.jpg,Elon Musk,https://pbs.twimg.com/media/Fy3d3Q4XsAAPSAN?format=jpg&name=small,@elonmusk,https://twitter.com/elonmusk/status/1670234980776132608,Jun 18,Oh hi lol,55K,133K,1.5M,81M,,,,
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/869159936089092096/gdVg6hil_bigger.jpg,Viva Technology,https://pbs.twimg.com/ext_tw_video_thumb/1669722170208010243/pu/img/mx2DrJ9LZ6emxKJx.jpg,@VivaTech,https://twitter.com/VivaTech/status/1669722321119068165,Jun 16,"""We should be able to express things, otherwise it is censorship and at some point, censorship goes against you."" 
-",1.7K,4.1K,23K,6.2M,https://twitter.com/VivaTech,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_bigger.jpg,Elon Musk,,@elonmusk,https://twitter.com/elonmusk/status/1670206831841427458,Jun 18,Accounts that try to game our verification system with non-sequitur self-promotion or advertise in a misleading way will be suspended,13K,17K,163K,30M,,,,
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_bigger.jpg,Elon Musk,https://pbs.twimg.com/media/Fy2xqmVX0AEuH01?format=jpg&name=small,@elonmusk,https://twitter.com/elonmusk/status/1670186385490477056,Jun 18,Or a social media media company,7.4K,18K,249K,25M,,,,
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1363770757709508608/EBWhpEq0_bigger.jpg,ZUBY:,,@ZubyMusic,https://twitter.com/ZubyMusic/status/1670098987037208577,Jun 17,Real Talk with Zuby Podcast Ep. 263 -,2.4K,8.2K,41K,9.7M,https://twitter.com/ZubyMusic,reposted,Elon Musk,
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_bigger.jpg,Elon Musk,,@elonmusk,https://twitter.com/elonmusk/status/1670036143956692993,Jun 17,"Great to see so many country and company leaders around the world interacting with people on this platform!

This is a great way to get useful feedback, learn about new ideas and connect with a smart, savvy audience.",6.4K,11K,90K,23M,,,,
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,https://pbs.twimg.com/media/FyxbaF9WcAEd5El?format=jpg&name=small,@Tesla,https://twitter.com/Tesla/status/1669810072409481223,Jun 17,Produced our 10 millionth 4680 cell at Giga Texas this week!,2K,5.1K,30K,6.6M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_bigger.jpg,Elon Musk,,@elonmusk,https://twitter.com/elonmusk/status/1669753411623956501,Jun 16,Who should be President in 2032?,28K,12K,71K,29M,,,,
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1550535324501164032/0lTW_4tj_bigger.jpg,Emmanuel Macron,https://pbs.twimg.com/media/Fyv9ZQZXoAE9Thv?format=jpg&name=small,@EmmanuelMacron,https://twitter.com/EmmanuelMacron/status/1669706710489899009,Jun 16,Let’s work together !,6.5K,7.3K,87K,16M,https://twitter.com/EmmanuelMacron,reposted,Elon Musk,
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_bigger.jpg,@elonmusk,https://pbs.twimg.com/profile_images/1683899100922511378/5lY42eHs_bigger.jpg,·,https://twitter.com/elonmusk/status/1669437119658622976,Jun 16,21K,31K,508K,62M,,,,,
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1448119048320032773/5ND1AMxW_bigger.png,Tesla Energy,https://pbs.twimg.com/media/Fyn0BEzakAEMuRo?format=jpg&name=small,@teslaenergy,https://twitter.com/teslaenergy/status/1669136359309836288,Jun 15,Powerwall with Backup Switch automatically detects grid outages & powers your home when you need it most →,1.2K,2.7K,14K,6.8M,https://twitter.com/teslaenergy,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_bigger.jpg,Elon Musk,https://pbs.twimg.com/media/Fyn4zy6WYAIPigz?format=jpg&name=small,@elonmusk,https://twitter.com/elonmusk/status/1669138714453241856,Jun 15,“What are you thinking?”,37K,50K,439K,55M,,,,
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1697671384787456001/SLLyxufN_bigger.png,Starlink,https://pbs.twimg.com/media/Fyms_UmaQAAA9Ph?format=jpg&name=small,@Starlink,https://twitter.com/Starlink/status/1669055777443815425,Jun 15,Starlink is now available in Trinidad and Tobago,1.4K,2.3K,16K,5.9M,https://twitter.com/Starlink,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1400100770624720898/-HC7kL5x_bigger.jpg,The Babylon Bee,https://pbs.twimg.com/card_img/1719594575944155136/41l_eeWC?format=jpg&name=small,@TheBabylonBee,https://twitter.com/TheBabylonBee/status/1668958019923705857,Jun 14,Kim Jong Un Attends Ivy League University To Learn New Brainwashing Techniques,2.4K,14K,85K,10M,https://twitter.com/TheBabylonBee,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1685001119934607360/Dh2Z7jCt_bigger.png,Community Notes,,@CommunityNotes,https://twitter.com/CommunityNotes/status/1668978158060843008,Jun 14,Benvenuti contributors from,590,1.1K,7.4K,5.4M,https://twitter.com/CommunityNotes,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Tesla,,@Tesla,https://twitter.com/Tesla/status/1668675404939272196,Jun 13,"Within 15 mins, you can recover up to 200 miles/275 km",2.1K,3K,19K,9.5M,https://twitter.com/Tesla,reposted,Elon Musk,[object Object]
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Elon Musk,https://pbs.twimg.com/profile_images/1599230046547283971/evOGo3Et_normal.jpg,Tesla,https://twitter.com/Tesla,Jun 13,·,"Within 15 mins, you can recover up to 200 miles/275 km",Quote,Arash Malek,@MinimalDuck,,,,
https://twitter.com/elonmusk,https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png,Elon Musk,https://pbs.twimg.com/profile_images/1599230046547283971/evOGo3Et_normal.jpg,Tesla,https://twitter.com/Tesla,Jun 13,·,"Within 15 mins, you can recover up to 200 miles/275 km",Quote,Arash Malek,@MinimalDuck,,,,
