userId_url,profile_photo,css-4rbku5 href 2,UserName,UserId,Tweet_Url,date-time,Tweets,css-4rbku5 href 5,attached_media,tweets,Comments,Retweets,Likes,css-4rbku5 href 6,impression/views,css-4rbku5 href 7,likes,css-4rbku5 2,css-4rbku5 href 8,css-901oao 12,css-4rbku5 href 9,retweeted date,css-901oao 16,css-901oao 17,css-4rbku5 4,css-4rbku5 href 10,css-901oao 25
https://twitter.com/sundarpichai,https://pbs.twimg.com/profile_images/1710036756731510784/FyfFgM-B_bigger.jpg,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai/status/1010293092044267522,"Jun 23, 2018",Happy,https://twitter.com/sundarpichai/status/1010293092044267522/photo/1,,,89,401,5.2K,https://twitter.com/sundarpichai/status/1010293092044267522/analytics,,,,,,from all of us at Google:),,,,,#Pride,https://twitter.com/hashtag/Pride?src=hashtag_click,
https://twitter.com/sundarpichai,https://pbs.twimg.com/profile_images/1710036756731510784/FyfFgM-B_bigger.jpg,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai/status/1010237308719656960,"Jun 23, 2018",Congrats to,,https://pbs.twimg.com/profile_images/1367418189995515905/GK-1nyOD_normal.jpg,Quote,17,92,826,https://twitter.com/sundarpichai/status/1010237308719656960/analytics,,,,@LorraineTwohill,https://twitter.com/LorraineTwohill,and her team for receiving this incredible honor,,,LIONS | The Home of Creativity,@Cannes_Lions,,,- am so proud of their work throughout the years telling our stories to the world
https://twitter.com/sundarpichai,https://pbs.twimg.com/profile_images/1710036756731510784/FyfFgM-B_bigger.jpg,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai/status/1009661673362239488,"Jun 21, 2018",Grateful for the work these great organizations do to make a difference,,https://pbs.twimg.com/profile_images/1605297940242669568/q8-vPggS_normal.jpg,Quote,25,136,1.2K,https://twitter.com/sundarpichai/status/1009661673362239488/analytics,", an online resource serving 800,000 refugees in five countries.",,,@theIRC,https://twitter.com/theIRC,and,,2:57,Google,@Google,,,
https://twitter.com/sundarpichai,https://pbs.twimg.com/profile_images/1710036756731510784/FyfFgM-B_bigger.jpg,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai/status/1006916142382735365,"Jun 13, 2018",Excited that we'll be opening a new,,https://pbs.twimg.com/profile_images/935325968280907776/AcBo6zJc_normal.jpg,Quote,173,1.2K,4.4K,https://twitter.com/sundarpichai/status/1006916142382735365/analytics,goo.gl/iE8cL2,,,@GoogleAI,https://twitter.com/GoogleAI,"center in Accra, Ghana - really looking forward to our research teams solving challenges with AI for Africa and beyond",,,Jeff Dean (@,@JeffDean,,,
https://twitter.com/sundarpichai,https://pbs.twimg.com/profile_images/1710036756731510784/FyfFgM-B_bigger.jpg,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai/status/1005248979066474496,"Jun 9, 2018","Looking forward to the updated Search experience for soccer, just in time for the World Cup:)  Excited we’re bringing more products and updates to users in Brazil and beyond",https://t.co/uwjWADhzeH,https://pbs.twimg.com/card_img/1719675322352951296/d7PJudGn?format=jpg&name=small,blog.google,42,128,1.1K,https://twitter.com/sundarpichai/status/1005248979066474496/analytics,,,,,,,,,,,#GoogleforBrazil,https://twitter.com/hashtag/GoogleforBrazil?src=hashtag_click,
https://twitter.com/sundarpichai,https://pbs.twimg.com/profile_images/1710036756731510784/FyfFgM-B_bigger.jpg,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai/status/1005215853179047936,"Jun 9, 2018","Today we opened our first Google digital hub in Brittany, France to help make digital skills training more accessible to everyone",https://twitter.com/GoogleEnFrance/status/1005142844418461696/photo/1,https://pbs.twimg.com/profile_images/1215230469140287488/6BX3NWyK_normal.png,Quote,50,276,1.8K,https://twitter.com/sundarpichai/status/1005215853179047936/analytics,,,,,,,,,Google en France,@GoogleEnFrance,#AteliersGoogle,https://twitter.com/hashtag/AteliersGoogle?src=hashtag_click,
https://twitter.com/Googleorg,https://pbs.twimg.com/profile_images/646789936603992065/A7CaGTjV_bigger.png,https://twitter.com/Googleorg,Google.org,@Googleorg,https://twitter.com/Googleorg/status/1005102454264954881,"Jun 8, 2018",Help Puerto Rican small businesses recover from Hurricane Maria by making a donation at,,,,3,44,266,https://twitter.com/Googleorg/status/1005102454264954881/analytics,,https://twitter.com/sundarpichai,Sundar Pichai,,,. Google will match donations up to $2M.,https://t.co/12gFeXFMTX,http://,,,#puertoricostrong,https://twitter.com/hashtag/puertoricostrong?src=hashtag_click,
https://twitter.com/sundarpichai,https://pbs.twimg.com/profile_images/1710036756731510784/FyfFgM-B_bigger.jpg,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai/status/1004800469405876226,"Jun 8, 2018",Today we’re sharing our AI principles and practices. How AI is developed and used will have a significant impact on society for many years to come. We feel a deep responsibility to get this right.,https://t.co/TCatoYHN2m,https://pbs.twimg.com/card_img/1716960596719972352/UJu0dWHk?format=png&name=small,blog.google,225,3.4K,9.1K,https://twitter.com/sundarpichai/status/1004800469405876226/analytics,,,,,,,,,,,,,
https://twitter.com/sundarpichai,https://pbs.twimg.com/profile_images/1710036756731510784/FyfFgM-B_bigger.jpg,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai/status/993967367267893248,"May 9, 2018",Great to see this work between the teams to improve battery life and brightness use cases on Android!,https://twitter.com/GoogleDeepMind/status/993920099768823808/photo/1,https://pbs.twimg.com/profile_images/1695024885070737408/-M-HSH5P_normal.jpg,Quote,20,195,1.1K,https://twitter.com/sundarpichai/status/993967367267893248/analytics,,,,,,,,,Google DeepMind,@GoogleDeepMind,,,
https://twitter.com/GoogleAI,https://pbs.twimg.com/profile_images/993649592422907904/yD7LkqU2_bigger.jpg,https://twitter.com/GoogleAI,Google AI,@GoogleAI,https://twitter.com/GoogleAI/status/993910688400662528,"May 8, 2018",Learn how Google Duplex uses advances in natural conversation technologies to autonomously complete specific user tasks via the phone and Google Assistant.,https://t.co/uaaBBC1jSj,https://pbs.twimg.com/card_img/1718210882864353280/S2UyowfR?format=jpg&name=small,blog.research.google,67,1.1K,1.6K,https://twitter.com/GoogleAI/status/993910688400662528/analytics,,https://twitter.com/sundarpichai,Sundar Pichai,,,,,,,,,,
https://twitter.com/CASottile,https://pbs.twimg.com/profile_images/1532384985818144768/VtFATEvq_bigger.jpg,https://twitter.com/CASottile,Chiara Sottile,@CASottile,https://twitter.com/CASottile/status/993910658457419776,"May 8, 2018",Well this is new!,https://twitter.com/CASottile/status/993910658457419776/photo/1,https://pbs.twimg.com/media/DcsUd7xU0AEnQuC?format=jpg&name=small,,22,218,888,https://twitter.com/CASottile/status/993910658457419776/analytics,,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai,"announces Google will roll out tools to help you “switch off when you need to” and “find balance for your family.” For example: a digest of your notifications, “take a break” reminders, and tally of how much you are using your phone.",,,,,#io18,https://twitter.com/hashtag/io18?src=hashtag_click,
https://twitter.com/sundarpichai,https://pbs.twimg.com/profile_images/1710036756731510784/FyfFgM-B_bigger.jpg,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai/status/993915636169388032,"May 8, 2018","I believe there’s more quality journalism being produced than ever before, and we’re excited to introduce a newly redesigned",,https://pbs.twimg.com/profile_images/993911709357162496/NWRtL2J__normal.jpg,Quote,94,548,2.6K,https://twitter.com/sundarpichai/status/993915636169388032/analytics,,,,@GoogleNews,https://twitter.com/googlenews,,,,Google News,@googlenews,#io18,https://twitter.com/hashtag/io18?src=hashtag_click,
https://twitter.com/WIRED,https://pbs.twimg.com/profile_images/1228050699348561920/YvWAQD2L_bigger.jpg,https://twitter.com/WIRED,WIRED,@WIRED,https://twitter.com/WIRED/status/993895078484725766,"May 8, 2018","The tech conferences aren't over. Google I/O is starting soon, and you can watch it right here",https://t.co/PZQmOqO88i,https://pbs.twimg.com/card_img/1719249281826336768/7y39Z04g?format=jpg&name=small,wired.com,4,92,300,https://twitter.com/WIRED/status/993895078484725766/analytics,,https://twitter.com/sundarpichai,Sundar Pichai,,,,,,,,,,
https://twitter.com/sundarpichai,https://pbs.twimg.com/profile_images/1710036756731510784/FyfFgM-B_bigger.jpg,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai/status/993894079975931905,"May 8, 2018",Almost show time! See you soon,https://twitter.com/sundarpichai/status/993894079975931905/photo/1,https://pbs.twimg.com/media/DcsFY7sV0AA4yD7?format=jpg&name=small,,65,531,3.9K,https://twitter.com/sundarpichai/status/993894079975931905/analytics,,,,,,,https://t.co/RN9cmLt58c,http://,,,#io18,https://twitter.com/hashtag/io18?src=hashtag_click,
https://twitter.com/CNET,https://pbs.twimg.com/profile_images/1519102815527849984/bl_YCPK0_bigger.jpg,https://twitter.com/CNET,CNET,@CNET,https://twitter.com/CNET/status/993891187793780736,"May 8, 2018","LIVE: Learn what we expect, our wildest predictions and everything else before",,,youtube.com,1,23,113,https://twitter.com/CNET/status/993891187793780736/analytics,Google I/O 2018 live stream,https://twitter.com/sundarpichai,Sundar Pichai,,,kicks off!,https://t.co/NWpwKjBmWt,https://,,,#IO18,https://twitter.com/hashtag/IO18?src=hashtag_click,
https://twitter.com/engadget,https://pbs.twimg.com/profile_images/655059892022022144/Pq3Q_1oU_bigger.png,https://twitter.com/engadget,Engadget,@engadget,https://twitter.com/engadget/status/993883354020876290,"May 8, 2018",We're live at Google's 2018 I/O keynote!,,,,1,36,187,https://twitter.com/engadget/status/993883354020876290/analytics,,https://twitter.com/sundarpichai,Sundar Pichai,,,,https://t.co/N0JPU8WAZ0,https://,,,,,
https://twitter.com/verge,https://pbs.twimg.com/profile_images/1569656103528448000/d0BzVIPL_bigger.jpg,https://twitter.com/verge,The Verge,@verge,https://twitter.com/verge/status/993807793164603392,"May 8, 2018",How to watch the Google I/O 2018 keynote,https://twitter.com/verge/status/993807793164603392/photo/1,https://pbs.twimg.com/media/Dcq268jXUAActQd?format=jpg&name=small,,5,125,440,https://twitter.com/verge/status/993807793164603392/analytics,,https://twitter.com/sundarpichai,Sundar Pichai,,,,https://t.co/KFFO9M8yhs,https://,,,,,
https://twitter.com/Recode,https://pbs.twimg.com/profile_images/729365899828989952/o0AuZCNW_bigger.jpg,https://twitter.com/Recode,Recode,@Recode,https://twitter.com/Recode/status/993886855098720256,"May 8, 2018",The Google I/O developer conference kicks off today. We’ll be covering CEO,,,,5,70,309,https://twitter.com/Recode/status/993886855098720256/analytics,,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai,’s keynote live on Twitter at 10 am PT / 1 pm ET. And here’s how to stream it.,https://t.co/W2q390BIuE,https://,,,#io18,https://twitter.com/hashtag/io18?src=hashtag_click,
https://twitter.com/LorraineTwohill,https://pbs.twimg.com/profile_images/686706909609525248/W3-cN3iK_bigger.png,https://twitter.com/LorraineTwohill,Lorraine Twohill,@LorraineTwohill,https://twitter.com/LorraineTwohill/status/993637042830565376,"May 8, 2018",Both my parents were teachers. Proud that our ongoing work with,https://twitter.com/GoogleForEdu/status/993589798169468928/photo/1,https://pbs.twimg.com/profile_images/1455292838934102017/C1ntsrVO_normal.jpg,Quote,4,32,202,https://twitter.com/LorraineTwohill/status/993637042830565376/analytics,,https://twitter.com/sundarpichai,Sundar Pichai,@DonorsChoose,https://twitter.com/DonorsChoose,has provided $20M in classroom funding and reached 1 in 10 public schools in the U.S to-date.,,,Google for Education,@GoogleForEdu,#TeacherAppreciationWeek,https://twitter.com/hashtag/TeacherAppreciationWeek?src=hashtag_click,
https://twitter.com/sundarpichai,https://pbs.twimg.com/profile_images/1710036756731510784/FyfFgM-B_bigger.jpg,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai/status/973641661052891136,"Mar 14, 2018","Tried out Google Station last time I was in India, and am happy that we're rolling out this service in Mexico to provide better access to information for more people",https://twitter.com/Google/status/973623085126619136/photo/1,https://pbs.twimg.com/profile_images/1605297940242669568/q8-vPggS_normal.jpg,Quote,47,233,1.4K,https://twitter.com/sundarpichai/status/973641661052891136/analytics,,,,,,,,,Google,@Google,,,
https://twitter.com/sundarpichai,https://pbs.twimg.com/profile_images/1710036756731510784/FyfFgM-B_bigger.jpg,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai/status/972659536812113920,"Mar 11, 2018",Here's to others discovering new planets with machine learning as well!,,https://pbs.twimg.com/profile_images/993649592422907904/yD7LkqU2_normal.jpg,Quote,34,323,1.7K,https://twitter.com/sundarpichai/status/972659536812113920/analytics,,,,,,,,,Google AI,@GoogleAI,#GoogleAI,https://twitter.com/hashtag/GoogleAI?src=hashtag_click,
https://twitter.com/sundarpichai,https://pbs.twimg.com/profile_images/1710036756731510784/FyfFgM-B_bigger.jpg,https://twitter.com/sundarpichai,Sundar Pichai,@sundarpichai,https://twitter.com/sundarpichai/status/971758229112827905,"Mar 8, 2018",On this,,,,33,227,1.5K,https://twitter.com/sundarpichai/status/971758229112827905/analytics,,,,,,"and every day, we stand together to celebrate and support women everywhere",https://t.co/8VbddWCcZR,https://,,,#InternationalWomensDay,https://twitter.com/hashtag/InternationalWomensDay?src=hashtag_click,
https://twitter.com/greg_corrado,https://pbs.twimg.com/profile_images/900742025573797891/jRxAJu6f_bigger.jpg,https://twitter.com/greg_corrado,Greg Corrado,@greg_corrado,https://twitter.com/greg_corrado/status/971124389625282561,"Mar 7, 2018",Still think neural nets are black boxes?  Think again.  :),https://t.co/uH1OPeFJ7m,https://pbs.twimg.com/card_img/1716292245303828480/KgPbDCDh?format=jpg&name=small,nytimes.com,12,203,616,https://twitter.com/greg_corrado/status/971124389625282561/analytics,,https://twitter.com/sundarpichai,Sundar Pichai,,,,,,,,,,
https://twitter.com/GoogleAI,https://pbs.twimg.com/profile_images/993649592422907904/yD7LkqU2_bigger.jpg,https://twitter.com/GoogleAI,Google AI,@GoogleAI,https://twitter.com/GoogleAI/status/970698051835781120,"Mar 5, 2018","Check out Bristlecone, a new quantum processor from the Google Quantum AI Lab. Bristlecone will provide a testbed for research into system error rates and scalability of Google's qubit technology, as well as applications including",https://twitter.com/GoogleAI/status/970698051835781120/photo/1,https://pbs.twimg.com/media/DXiagyhV4AA2Mbo?format=jpg&name=small,,24,407,927,https://twitter.com/GoogleAI/status/970698051835781120/analytics,,https://twitter.com/sundarpichai,Sundar Pichai,,,→,https://t.co/47FVC9YzkB,http://,,,#MachineLearning,https://twitter.com/hashtag/MachineLearning?src=hashtag_click,
https://twitter.com/JeffDean,https://pbs.twimg.com/profile_images/935325968280907776/AcBo6zJc_bigger.jpg,https://twitter.com/JeffDean,Jeff Dean (@,@JeffDean,https://twitter.com/JeffDean/status/969689222205460480,"Mar 3, 2018","Today, the part of Google Brain that had been working on healthcare problems open sourced a set of protocol buffer definitions for the FHIR standard, which makes it much easier to manipulate data in FHIR format. We've been using this for our recent work on ML for medical records.",,https://pbs.twimg.com/profile_images/1126748929716961280/R4R1l0NN_normal.png,Quote,27,414,1.2K,https://twitter.com/JeffDean/status/969689222205460480/analytics,),https://twitter.com/sundarpichai,Sundar Pichai,,,,,,Hector Yee,@eigenhector,,,
